imdb_id,title,imdbid,rating,date,id,dubious,submitterid,year,visible
1977739,Call Girl,1977739,3,2013-01-14 15:00:11,3824,0,6390,2012,1
1978480,Mosquita y Mari,1978480,3,2013-02-27 17:19:37,3940,0,6679,2012,1
1978532,Someone Marry Barry,1978532,2,2015-04-19 00:06:27,6207,0,11885,2014,1
1979319,Ruroni Kenshin: Meiji kenkaku roman tan,1979319,3,2013-02-19 13:29:17,3910,0,6618,2012,1
1979320,Rush,1979320,1,2014-01-11 15:09:23,5061,0,9184,2013,1
1979388,"Good Dinosaur, The",1979388,3,2015-11-24 08:27:24,6558,0,12818,2015,1
1980209,Pain & Gain,1980209,1,2013-06-01 06:02:47,4195,0,7300,2013,1
1980929,Begin Again,1980929,3,2014-07-07 02:51:02,5616,0,10491,2014,1
1981107,"Young and Prodigious T.S. Spivet, The",1981107,3,2014-06-30 23:16:24,5607,0,10470,2013,1
1981115,Thor: The Dark World,1981115,3,2013-10-31 15:21:39,4756,0,8584,2013,1
1981677,Pitch Perfect,1981677,3,2012-10-08 02:59:41,3578,0,5874,2012,1
1982177,Exit Marrakech,1982177,2,2013-10-25 12:42:13,4733,0,8541,2013,1
1984153,Excision,1984153,3,2013-12-18 03:18:16,4962,0,8995,2012,1
1985019,Austenland,1985019,3,2014-01-25 12:26:46,5106,0,9309,2013,1
1985966,Cloudy with a Chance of Meatballs 2,1985966,3,2014-01-28 22:24:29,5110,0,9321,2013,1
1987018,A Happy Event,1987018,3,2012-10-16 23:12:42,3603,0,5920,2011,1
1990314,Robot & Frank,1990314,1,2012-09-03 19:21:22,3515,0,5754,2012,1
1991245,Chernobyl Diaries,1991245,1,2012-05-26 02:55:13,3287,0,5262,2012,1
1995304,Fat Kid Rules the World,1995304,0,2014-01-18 23:47:26,5086,0,9261,2012,1
1995341,It's a Disaster,1995341,3,2013-09-09 17:13:45,4551,0,8192,2012,1
1996211,Chasing Legends,1996211,0,2011-11-25 21:34:46,2863,1,4364,2010,1
1996264,"For a Good Time, Call...",1996264,3,2012-08-17 06:26:20,3477,0,5671,2012,1
1996310,Lore,1996310,3,2013-03-05 15:47:56,3953,0,6711,2012,1
2002718,Machete Kills,2002718,3,2013-09-30 20:55:38,4651,0,8396,2013,1
2004420,Neighbors,2004420,3,2014-05-18 13:58:54,5487,1,10160,2014,1
2005151,War Dogs,2005151,3,2016-08-19 06:09:29,7053,0,13855,2016,1
2005156,BearCity 2: The Proposal,2005156,3,2012-07-15 04:06:29,3422,0,5515,2012,1
2005374,"Frozen Ground, The",2005374,3,2013-09-22 00:27:35,4609,0,8315,2013,1
2006295,"33, The",2006295,3,2017-01-06 00:03:13,7378,1,14388,2015,1
2006810,Papadopoulos & Sons,2006810,1,2013-06-29 06:54:00,4289,0,7548,2012,1
2007360,Computer Chess,2007360,1,2013-08-10 18:34:03,4461,0,7997,2013,1
2007418,"Three Disappearances of Soad Hosni, The",2007418,3,2012-06-02 14:56:31,3306,0,5291,2011,1
2008006,A Simple Life,2008006,3,2014-03-27 19:36:31,5330,0,9766,2011,1
2008009,"Clock, The",2008009,3,2011-12-07 05:45:58,2908,0,4451,2010,1
2008562,Le grand soir,2008562,1,2013-03-16 11:49:57,3983,0,6792,2012,1
2008602,Privacy,2008602,3,2012-11-30 16:58:44,3699,0,6139,2012,1
2008633,Radio Rebel,2008633,3,2013-08-12 22:42:33,4469,0,8017,2012,1
2009643,Á annan veg,2009643,0,2013-08-18 23:24:49,4489,0,8057,2011,1
2011159,No Good Deed,2011159,3,2014-10-07 18:10:28,5813,1,10992,2014,1
2011971,Monsieur Lahzar,2011971,3,2012-04-11 08:41:48,3177,0,5028,2011,1
2013293,Kaze tachinu,2013293,3,2014-06-20 06:21:49,5579,0,10418,2013,1
2015381,Guardians of the Galaxy,2015381,3,2014-07-31 17:04:04,5671,0,10610,2014,1
2016940,Man of Tai Chi,2016940,3,2013-12-03 16:09:18,4908,1,8900,2013,1
2017020,"Smurfs 2, The",2017020,3,2013-07-29 18:36:47,4416,0,7880,2013,1
2017038,All is Lost,2017038,0,2013-11-04 06:36:04,4777,0,8614,2013,1
2017561,Xi you xiang mo pian (Journey to the West),2017561,2,2014-05-09 14:26:20,5457,1,10102,2013,1
2018086,Camille Claudel 1915,2018086,3,2013-11-06 13:19:54,4788,1,8633,2013,1
2023587,Mama,2023587,3,2013-01-25 01:45:48,3853,0,6469,2013,1
2023690,Sightseers,2023690,3,2013-01-01 08:01:53,3794,0,6312,2012,1
2024432,Identity Thief,2024432,2,2013-02-09 16:33:51,3886,0,6557,2013,1
2024469,Non-Stop,2024469,3,2014-03-01 05:32:45,5217,0,9555,2014,1
2024519,"Broken Circle Breakdown, The",2024519,3,2013-04-24 21:02:22,4085,1,7029,2012,1
2024544,12 Years a Slave,2024544,3,2014-01-03 02:49:11,5033,0,9099,2013,1
2025667,Smiley,2025667,3,2012-10-14 22:47:38,3590,0,5894,2012,1
2025690,"Finest Hours, The",2025690,3,2016-10-31 15:35:11,7230,0,14150,2016,1
2027140,L'ecume des jours,2027140,3,2013-06-30 18:25:09,4294,0,7560,2013,1
2034031,Laggies,2034031,3,2014-10-11 04:54:49,5831,0,11019,2014,1
2034139,"Last Exorcism Part II, The",2034139,3,2013-05-12 18:04:48,4132,0,7136,2013,1
2034761,Journey to the Christmas Star,2034761,3,2015-12-15 03:57:04,6608,0,12892,2012,1
2034800,"Great Wall, The",2034800,0,2017-02-22 18:53:58,7470,0,14573,2016,1
2035630,Starlet,2035630,3,2013-05-25 07:08:47,4165,0,7246,2012,1
2040560,"Pact, The",2040560,3,2012-10-05 20:52:41,3575,0,5868,2012,1
2042432,11 Flowers,2042432,3,2012-07-23 08:07:43,3441,1,5571,2011,1
2042568,Inside Llewyn Davis,2042568,1,2013-11-11 22:56:17,4814,0,8739,2013,1
2042583,La jaula de oro,2042583,0,2016-02-18 00:15:31,6734,0,13219,2013,1
2043879,Found Memories (Historias que so existem quando lembradas),2043879,3,2012-07-10 08:01:15,3412,0,5497,2011,1
2043900,Last Call at the Oasis,2043900,3,2013-11-29 21:16:54,4889,0,8867,2011,1
2046090,Fin,2046090,3,2013-11-20 23:01:06,4861,0,8813,2012,1
2051879,Europa Report,2051879,3,2013-07-10 01:18:13,4324,0,7665,2013,1
2053463,Side Effects,2053463,3,2013-02-20 01:52:19,3913,0,6623,2013,1
2054790,Michael Kohlhaas,2054790,1,2013-09-11 08:29:42,4553,0,8202,2013,1
2057392,Eye in the Sky,2057392,3,2016-04-18 00:48:07,6836,0,13431,2015,1
2058107,"Railway Man, The",2058107,0,2014-01-12 00:17:24,5062,0,9188,2013,1
2058673,Point Break,2058673,0,2015-12-26 05:46:06,6632,0,12963,2015,1
2059255,No,2059255,1,2013-02-10 10:36:54,3889,0,6562,2012,1
2061712,Interview with a Hitman,2061712,1,2013-07-22 18:13:02,4384,0,7801,2012,1
2062969,L'enfant d'en haut,2062969,2,2015-11-09 23:22:32,6538,0,12778,2012,1
2063781,Smashed,2063781,3,2012-11-03 19:21:11,3653,0,6028,2012,1
2066133,"Wine of Summer, The",2066133,3,2013-10-20 04:42:35,4715,0,8506,2013,1
2070776,Populaire,2070776,3,2013-04-06 18:02:47,4033,0,6910,2012,1
2076220,Holy Motors,2076220,1,2012-08-21 04:45:33,3488,0,5693,2012,1
2076850,Flukt,2076850,3,2013-12-04 06:48:30,4913,0,8908,2012,1
2077851,Sleepwalk With Me,2077851,2,2012-09-07 05:34:23,3521,0,5763,2012,1
2080374,Steve Jobs,2080374,3,2015-10-23 15:12:50,6506,0,12684,2015,1
2081178,Bad Parents,2081178,3,2014-03-07 21:41:05,5250,0,9604,2012,1
2081194,Hansel and Gretel Get Baked,2081194,3,2013-07-23 18:29:36,4387,0,7811,2013,1
2082197,Barfi!,2082197,2,2012-11-14 03:03:15,3669,0,6070,2012,1
2083355,"Best Man Holiday, The",2083355,3,2014-02-28 17:55:10,5215,0,9548,2013,1
2084093,Ashley,2084093,3,2014-10-09 00:27:24,5822,0,11009,2013,1
2084970,"Imitation Game, The",2084970,2,2014-11-24 01:00:36,5941,0,11255,2014,1
2084989,Upstream Color,2084989,0,2016-01-28 19:43:11,6693,0,13139,2013,1
2085957,Kill for Me,2085957,3,2014-10-05 23:57:03,5809,0,10982,2013,1
2088003,Big Game,2088003,0,2015-10-26 13:26:08,6513,0,12712,2014,1
2088714,Call Me Kuchu,2088714,3,2013-11-04 03:21:27,4776,0,8612,2012,1
2091935,Mr. Right,2091935,2,2017-02-18 02:31:31,7461,0,14551,2016,1
2093109,Escape Fire: The Fight to Rescue American Healthcare,2093109,3,2014-09-20 16:45:30,5768,0,10867,2012,1
2093270,"Returned, The",2093270,3,2015-02-16 01:57:44,6110,0,11635,2013,1
2093990,El Niño,2093990,1,2015-03-21 03:06:09,6158,0,11781,2014,1
2093991,Elvis & Nixon,2093991,2,2016-07-28 22:19:52,7005,0,13776,2016,1
2094064,Much Ado About Nothing,2094064,3,2013-06-27 02:23:18,4273,1,7500,2012,1
2094155,Dead Man's Burden,2094155,0,2013-08-16 17:13:42,4478,0,8038,2012,1
2094762,And Now a Word from Our Sponsor,2094762,3,2013-06-01 00:30:27,4189,0,7293,2013,1
2094766,Assassin's Creed,2094766,1,2016-12-24 05:02:26,7351,0,14351,2016,1
2094877,Haute Cuisine,2094877,3,2013-09-18 16:35:15,4603,0,8291,2013,1
2095649,Grace of Monaco,2095649,3,2014-05-30 14:07:59,5515,0,10249,2014,1
2096673,Inside Out,2096673,3,2015-05-20 04:14:38,6255,0,12092,2015,1
2097307,Hit and Run,2097307,3,2013-07-26 23:24:04,4404,0,7849,2012,1
2097331,Family Fang,2097331,3,2016-05-17 18:14:07,6889,0,13544,2015,1
2098627,Attack of the 50ft Cheerleader,2098627,3,2012-12-07 00:02:32,3726,0,6180,2012,1
2098628,Augustine,2098628,3,2013-07-03 15:41:47,4303,0,7586,2012,1
2101341,Dead Man Down,2101341,3,2013-03-12 17:16:12,3978,1,6771,2013,1
2101441,Spring Breakers,2101441,3,2013-02-06 16:47:59,3874,0,6533,2012,1
2101473,"Physician, The",2101473,1,2013-12-30 02:07:45,5011,0,9069,2013,1
2103254,Tammy,2103254,3,2014-07-01 04:05:55,5608,0,10471,2014,1
2103267,Perfect Mothers,2103267,3,2013-11-11 11:16:49,4808,0,8728,2013,1
2103281,Dawn of the Planet of the Apes,2103281,1,2014-07-09 17:51:36,5624,0,10507,2014,1
2105044,V/H/S,2105044,1,2013-02-24 17:42:57,3933,1,6656,2012,1
2106361,Into the Storm,2106361,3,2014-08-05 23:43:40,5679,0,10644,2014,1
2106476,Jagten,2106476,2,2013-04-23 19:52:00,4081,0,7021,2012,1
2106529,Lust for Love,2106529,3,2015-10-30 22:12:18,6524,0,12735,2014,1
2106550,Mobius,2106550,3,2013-07-31 14:24:57,4426,1,7909,2013,1
2106739,Gayby,2106739,3,2012-10-05 06:34:00,3574,0,5866,2012,1
2107648,Ahi va el diablo,2107648,3,2014-01-12 15:24:41,5066,1,9196,2012,1
2107835,"Skinny, The",2107835,3,2012-04-11 16:09:25,3178,0,5029,2012,1
2108546,Jackie,2108546,3,2014-04-26 13:57:57,5420,0,10006,2012,1
2109127,Eaters,2109127,1,2017-03-10 15:42:28,7503,0,14647,2015,1
2109184,Paranormal Activity 4,2109184,3,2013-08-12 18:07:37,4468,0,8014,2012,1
2109248,Transformers: Age of Extinction,2109248,3,2014-06-28 09:51:42,5598,0,10457,2014,1
2112096,Absolutely Fabulous: The Movie,2112096,3,2016-07-14 12:18:55,6978,0,13724,2016,1
2112131,Dabangg 2,2112131,1,2012-12-27 10:17:33,3778,0,6282,2012,1
2113681,"100-Year-Old Man Who Climbed Out the Window and Disappeared, The",2113681,1,2014-03-11 19:50:04,5272,0,9641,2013,1
2115295,Ginger and Rosa,2115295,3,2012-11-26 08:52:40,3690,0,6124,2012,1
2118624,"Final Girls, The",2118624,3,2015-10-13 08:23:29,6489,0,12652,2015,1
2119383,As High as the Sky,2119383,3,2014-07-22 03:31:28,5645,0,10565,2012,1
2119532,Hacksaw Ridge,2119532,1,2016-11-22 03:30:10,7281,0,14239,2016,1
2120120,Pixels,2120120,1,2015-07-23 18:47:25,6367,0,12370,2015,1
2123146,Angry Video Game Nerd: The Movie,2123146,3,2015-08-11 19:38:36,6400,1,12446,2014,1
2125435,Beasts of the Southern Wild,2125435,3,2012-07-09 03:54:38,3407,1,5489,2012,1
2126355,San Andreas,2126355,3,2015-05-30 03:55:15,6281,0,12147,2015,1
2131532,Hidden,2131532,3,2015-12-16 19:12:19,6613,0,12902,2015,1
2132285,"Bling Ring, The",2132285,3,2013-06-30 23:24:18,4296,0,7562,2013,1
2132415,Overcome,2132415,2,2014-02-08 03:10:38,5148,0,9399,2008,1
2139843,Electrick Children,2139843,3,2015-07-29 18:33:47,6378,1,12406,2012,1
2140037,Jane Got a Gun,2140037,0,2016-01-19 23:21:31,6670,0,13093,2016,1
2140203,Okami kodomo no ame to yuki,2140203,3,2013-10-27 22:56:32,4744,0,8564,2012,1
2140371,Saving Face,2140371,3,2012-02-13 05:38:36,3045,0,4745,2011,1
2140373,Saving Mr. Banks,2140373,3,2013-12-20 08:50:12,4965,0,9000,2013,1
2140379,Self/less,2140379,1,2015-08-29 22:29:27,6424,0,12512,2015,1
2140479,"Accountant, The",2140479,2,2016-10-17 21:28:23,7212,1,14122,2016,1
2140577,"Pretty One, The",2140577,3,2014-06-06 21:44:38,5542,0,10316,2013,1
2140619,Two Night Stand,2140619,3,2014-10-05 23:01:55,5807,0,10980,2014,1
2141751,God Help the Girl,2141751,3,2014-09-17 00:05:11,5753,0,10834,2014,1
2142955,Stars Above,2142955,3,2013-02-19 21:29:42,3912,0,6621,2012,1
2147319,Heruta sukeruta,2147319,3,2016-03-26 08:46:08,6803,0,13347,2012,1
2147550,Das Leben ist nichts fur Feiglinge,2147550,3,2013-04-17 16:09:05,4068,0,6979,2012,1
2147728,I Used to Be Darker,2147728,3,2013-10-27 18:57:16,4743,0,8563,2013,1
2150139,A 2nd Chance,2150139,3,2015-12-14 02:50:02,6606,0,12888,2011,1
2150332,Renoir,2150332,3,2013-07-13 19:57:23,4348,0,7708,2012,1
2151543,Arachnoquake,2151543,3,2012-09-23 21:25:58,3540,0,5807,2012,1
2153963,Tabu,2153963,3,2012-12-31 20:18:30,3793,0,6308,2012,1
2165859,In Fear,2165859,0,2014-09-07 20:20:34,5732,0,10781,2013,1
2166616,Wrong Cops,2166616,1,2014-07-31 13:05:13,5670,0,10608,2013,1
2167266,Tracks,2167266,3,2014-07-08 19:33:44,5622,0,10504,2013,1
2168910,Cocktail,2168910,3,2012-12-09 10:47:19,3735,0,6195,2012,1
2169322,Finding Mr. Right,2169322,1,2014-05-05 02:23:21,5448,1,10076,2013,1
2170299,Bad Words,2170299,2,2014-05-10 19:12:00,5460,0,10111,2013,1
2170593,St. Vincent,2170593,3,2015-01-02 23:05:32,6010,0,11430,2014,1
2172584,Maps to the Stars,2172584,3,2014-09-19 22:39:33,5764,0,10858,2014,1
2172934,3 Days to Kill,2172934,3,2014-02-22 16:51:14,5192,0,9512,2014,1
2175927,American Warships,2175927,3,2014-02-09 00:56:14,5152,0,9407,2012,1
2177683,Reservoir Hill,2177683,3,2014-02-16 05:48:08,5173,0,9460,2009,1
2177771,"Monuments Men, The",2177771,0,2014-02-07 03:21:18,5144,0,9387,2014,1
2178941,Barbara,2178941,3,2012-06-11 09:34:50,3338,0,5337,2012,1
2179116,"Kings of Summer, The",2179116,2,2014-06-19 02:05:31,5576,0,10406,2013,1
2179121,Le prenom,2179121,3,2013-04-25 13:28:22,4096,1,7043,2012,1
2179136,American Sniper,2179136,1,2015-02-18 21:53:38,6118,0,11649,2014,1
2180411,Into the Woods,2180411,3,2014-12-24 18:26:36,6000,0,11407,2014,1
2181931,English Vinglish,2181931,3,2013-01-05 14:06:27,3806,0,6332,2012,1
2184339,"Purge, The",2184339,3,2013-06-09 22:28:42,4225,1,7363,2013,1
2185503,Snackbar,2185503,1,2012-04-08 07:46:00,3171,0,5016,2012,1
2187115,Pozitia copilului,2187115,3,2013-05-22 09:09:59,4155,0,7222,2013,1
2188560,Nazotoki wa Dinner no Ato de (The After-Dinner Mysteries),2188560,2,2013-08-15 07:59:56,4473,0,8027,2013,1
2189240,Cybergeddon,2189240,3,2014-07-03 00:14:20,5612,0,10479,2012,1
2190367,Neighboring Sounds,2190367,3,2015-04-01 13:22:32,6181,0,11827,2012,1
2191671,Elementary,2191671,3,2013-06-05 14:16:58,4208,0,7328,2012,1
2191701,Grown Ups 2,2191701,2,2013-07-30 00:44:39,4419,0,7887,2013,1
2193185,Rewind,2193185,1,2015-12-03 17:08:45,6570,0,12840,2013,1
2193215,"Counselor, The",2193215,3,2013-10-26 23:27:57,4740,0,8556,2013,1
2194499,About Time,2194499,3,2013-10-17 20:41:51,4707,0,8491,2013,1
2195548,Prince Avalanche,2195548,0,2013-08-18 23:24:01,4488,0,8056,2013,1
2199436,Sadilishteto,2199436,1,2016-08-24 21:37:13,7066,0,13872,2014,1
2199543,Praia do Futuro,2199543,1,2014-05-18 20:20:30,5488,0,10164,2014,1
2199571,Run All Night,2199571,1,2015-06-07 15:06:45,6299,1,12188,2015,1
2201221,Some Girl(s),2201221,1,2014-01-28 22:46:13,5114,0,9326,2013,1
2201251,"Hot Flashes, The",2201251,3,2013-08-08 15:56:28,4455,0,7980,2013,1
2202750,Golden Winter,2202750,1,2015-01-27 02:43:29,6073,0,11556,2012,1
2202928,Down River,2202928,3,2014-12-17 23:38:41,5989,0,11383,2013,1
2203939,"Other Woman, The",2203939,3,2014-04-28 14:47:52,5423,1,10017,2014,1
2204379,"Devil's Carnival, The",2204379,1,2015-04-01 18:54:42,6183,0,11829,2012,1
2205697,Stuck in Love,2205697,3,2015-01-27 02:47:34,6075,0,11558,2012,1
2207050,Bicycling with Molière,2207050,2,2015-03-08 09:10:57,6138,0,11717,2013,1
2208216,Aurora,2208216,1,2016-01-31 12:45:25,6701,0,13154,2012,1
2209418,Before Midnight,2209418,3,2013-06-27 00:56:43,4272,0,7498,2013,1
2209764,Transcendence,2209764,1,2014-04-20 02:00:18,5405,0,9968,2014,1
2210769,"Liza, the fox fairy",2210769,3,2015-04-05 14:23:01,6190,0,11842,2015,1
2212008,"Bag Man, The",2212008,1,2014-06-06 18:45:35,5540,0,10312,2014,1
2215395,Paulette,2215395,3,2013-11-16 20:09:33,4843,0,8785,2012,1
2216240,Kapringen,2216240,1,2013-12-29 23:14:28,5008,0,9066,2012,1
2217458,Flores Raras,2217458,3,2014-10-10 18:13:26,5829,0,11016,2013,1
2217859,Louder Than Bombs,2217859,1,2016-08-23 20:25:25,7062,0,13868,2015,1
2218003,Closed Circuit,2218003,2,2013-09-16 16:21:13,4594,0,8277,2013,1
2220408,Vai que da Certo,2220408,1,2013-05-09 21:44:03,4126,1,7118,2013,1
2223990,Draft Day,2223990,2,2014-05-04 13:02:50,5442,0,10068,2014,1
2224026,Home,2224026,3,2015-03-14 19:50:24,6148,0,11748,2015,1
2224073,Best Friends Forever,2224073,3,2014-02-10 02:10:59,5156,0,9415,2013,1
2224455,Superman vs. The Elite,2224455,2,2012-07-02 18:50:02,3392,0,5461,2012,1
2226417,Insidious: Chapter 2,2226417,2,2013-11-26 02:51:39,4879,0,8844,2013,1
2226519,Plush,2226519,3,2015-05-25 09:49:02,6272,0,12126,2013,1
2229499,Don Jon,2229499,3,2013-09-13 16:56:28,4568,1,8241,2013,1
2230358,Curse of Chucky,2230358,3,2015-05-07 03:24:46,6232,0,11955,2013,1
2231489,Saint Seiya: Legend of Sanctuary,2231489,2,2014-09-15 20:06:42,5749,0,10827,2014,1
2234003,Calvary,2234003,2,2014-07-08 13:33:03,5620,0,10501,2014,1
2234155,"Internship, The",2234155,1,2013-06-06 22:49:07,4213,0,7342,2013,1
2234222,Orphan Black,2234222,3,2014-01-04 02:19:55,5037,0,9108,2013,1
2234261,"Love Punch, The",2234261,3,2014-09-17 07:43:03,5754,0,10835,2013,1
2235108,Dear White People,2235108,3,2014-11-13 00:05:16,5918,0,11207,2014,1
2235902,Geography Club,2235902,3,2014-07-14 03:22:20,5637,0,10533,2013,1
2238050,White Bird in a Blizzard,2238050,3,2015-01-07 10:34:06,6025,0,11461,2014,1
2241351,Money Monster,2241351,3,2016-06-13 00:13:35,6929,0,13631,2016,1
2243389,I'm So Excited,2243389,2,2013-07-03 22:23:22,4305,0,7588,2013,1
2243621,Snow Queen,2243621,3,2014-03-09 19:04:01,5264,0,9624,2012,1
2243973,Hannibal,2243973,3,2013-06-01 01:04:36,4190,0,7294,2012,1
2244901,I Give it a Year,2244901,3,2014-03-11 03:43:24,5268,0,9634,2013,1
2245003,Miss You Already,2245003,3,2016-02-01 19:15:26,6706,0,13164,2015,1
2245084,Big Hero 6,2245084,3,2014-11-07 23:47:37,5906,1,11178,2014,1
2245195,"History of Future Folk, The",2245195,2,2014-01-08 06:47:29,5054,0,9152,2012,1
2247432,Go for Sisters,2247432,3,2013-10-29 18:21:18,4751,0,8576,2013,1
2247476,When the Game Stands Tall,2247476,1,2014-08-20 19:45:05,5709,0,10721,2014,1
2249628,Violine,2249628,0,2016-09-26 21:39:41,7148,0,14023,2012,1
2250234,Dragon Lore: Curse of the Shadow,2250234,1,2013-06-02 23:38:19,4203,1,7312,2013,1
2251281,Dark Was the Night,2251281,1,2015-11-22 03:18:13,6552,0,12811,2014,1
2254131,Shelter,2254131,3,2013-05-29 14:50:56,4177,0,7276,2012,1
2255372,"Sisters Plotz, The",2255372,3,2013-06-22 22:32:30,4261,0,7460,2013,1
2258281,Beyond the Hills,2258281,3,2013-02-22 09:09:10,3924,0,6640,2012,1
2258337,Eega,2258337,2,2013-01-06 17:50:11,3809,0,6343,2012,1
2258345,Fading Gigolo,2258345,2,2014-05-02 01:53:55,5428,0,10037,2013,1
2258858,Wadjda,2258858,3,2013-07-03 20:22:21,4304,0,7587,2013,1
2261287,Ballerina,2261287,3,2016-12-02 08:38:58,7310,0,14275,2016,1
2261331,Black Sea,2261331,0,2015-08-28 18:46:40,6423,0,12510,2014,1
2262161,Sunset Song,2262161,3,2016-06-10 20:28:53,6928,0,13622,2015,1
2262227,"Book of Life, The",2262227,3,2014-10-19 18:42:45,5850,0,11065,2014,1
2262345,Long Way North,2262345,1,2017-02-18 01:58:07,7458,0,14547,2015,1
2263944,Dragon Ball Z: Battle of Gods,2263944,3,2014-03-17 19:12:25,5292,1,9699,2013,1
2265398,Drinking Buddies,2265398,3,2013-09-24 00:49:26,4624,1,8342,2013,1
2265534,"Lifeguard, The",2265534,3,2014-03-25 05:09:18,5322,0,9752,2013,1
2267968,Kung Fu Panda 3,2267968,3,2016-03-29 11:43:08,6808,0,13355,2016,1
2267998,Gone Girl,2267998,3,2014-10-04 05:48:26,5801,0,10961,2014,1
2268016,Magic Mike XXL,2268016,3,2015-07-27 18:43:20,6372,0,12393,2015,1
2273657,True Story,2273657,1,2015-04-29 19:11:52,6223,0,11923,2015,1
2274604,Eat with Me,2274604,3,2016-04-30 10:44:44,6864,0,13475,2014,1
2275949,Silence,2275949,1,2016-02-15 11:01:17,6729,0,13209,2012,1
2275990,Bletchley Circle,2275990,3,2014-03-13 16:07:52,5279,0,9660,2012,1
2277860,Finding Dory,2277860,3,2016-06-15 01:26:07,6932,0,13637,2016,1
2278388,"Grand Budapest Hotel, The",2278388,1,2014-03-04 11:40:01,5229,0,9577,2014,1
2278871,Blue Is the Warmest Color,2278871,3,2013-10-17 14:47:18,4704,0,8488,2013,1
2279339,Love the Coopers,2279339,3,2015-12-12 03:05:45,6595,0,12873,2015,1
2279373,"SpongeBob Movie: Sponge Out of Water, The",2279373,2,2015-02-08 20:21:07,6105,0,11607,2015,1
2279864,Clear History,2279864,2,2013-08-19 20:51:39,4492,1,8064,2013,1
2281159,Contracted,2281159,3,2014-04-15 19:00:48,5400,0,9951,2013,1
2281587,Muppets Most Wanted,2281587,1,2014-05-17 06:35:44,5482,0,10153,2014,1
2284766,Mary and Martha,2284766,3,2013-07-04 00:30:20,4306,0,7590,2013,1
2285752,Tears of Steel,2285752,0,2014-03-07 13:38:03,5247,0,9599,2012,1
2287655,Bitchkram,2287655,3,2013-04-09 13:53:28,4037,0,6922,2012,1
2287715,Ego,2287715,2,2013-01-29 10:17:50,3861,0,6497,2013,1
2287861,Lies I Told My Little Sister,2287861,3,2014-04-03 00:53:16,5353,0,9817,2014,1
2288044,300 Worte Deutsch,2288044,3,2014-08-19 12:26:58,5707,0,10719,2013,1
2289538,Elle s'en va,2289538,3,2014-04-09 15:45:07,5376,0,9884,2013,1
2289920,Justice Is Mind,2289920,3,2014-06-05 09:24:04,5537,0,10301,2013,1
2293276,"Making of a Lady, The",2293276,3,2015-06-18 21:01:19,6323,0,12249,2012,1
2293640,Minions,2293640,3,2015-06-30 16:50:06,6338,0,12293,2015,1
2294076,Girls Und Panzer,2294076,3,2014-08-11 18:22:39,5690,0,10678,2012,1
2294189,"Fall, The",2294189,3,2013-08-16 07:51:22,4477,0,8035,2013,1
2294449,22 Jump St,2294449,2,2014-07-31 00:09:30,5663,0,10598,2014,1
2294629,Frozen,2294629,3,2013-11-20 15:52:07,4858,0,8810,2013,1
2294677,In a World...,2294677,3,2013-08-14 21:25:16,4472,0,8025,2013,1
2296697,Concussion,2296697,3,2013-11-16 14:55:24,4840,0,8782,2013,1
2298416,Suzanne,2298416,3,2014-01-01 15:29:06,5020,0,9082,2013,1
2298820,La cinquieme saison,2298820,3,2013-03-26 09:25:39,4016,0,6861,2012,1
2302755,Olympus Has Fallen,2302755,1,2013-03-31 06:21:54,4021,0,6871,2013,1
2303110,Jurassic Attack,2303110,2,2013-02-17 12:41:20,3900,0,6595,2013,1
2304426,"Selfish Giant, The",2304426,1,2016-05-18 15:47:34,6892,0,13548,2013,1
2304517,Bikini Spring Break,2304517,3,2013-07-12 22:11:21,4342,0,7697,2012,1
2304771,Mandela: Long Walk to Freedom,2304771,1,2014-01-01 15:44:18,5023,0,9085,2013,1
2304933,"5th Wave, The",2304933,2,2016-01-25 07:04:18,6680,0,13114,2016,1
2305051,Wild,2305051,3,2014-12-08 22:30:56,5971,0,11336,2014,1
2306299,Vikings,2306299,3,2017-03-10 08:08:34,7500,0,14640,2013,1
2309021,We Are What We Are,2309021,3,2013-12-14 18:40:23,4948,0,8976,2013,1
